FR-caffe/datasets_new/val/barack_obama/1.jpg,0,0.961798489094,2,0.0251539647579,1,0.0071890600957
FR-caffe/datasets_new/val/barack_obama/104.jpg,2,0.45250248909,0,0.309474766254,1,0.145412057638
FR-caffe/datasets_new/val/barack_obama/112.jpg,0,0.99362552166,2,0.00450741872191,8,0.00112353055738
FR-caffe/datasets_new/val/barack_obama/116.jpg,0,0.535818457603,1,0.407818228006,8,0.0333470255136
FR-caffe/datasets_new/val/barack_obama/12.jpg,2,0.580888271332,1,0.169250294566,6,0.13681294024
FR-caffe/datasets_new/val/barack_obama/154.jpg,0,0.685971021652,2,0.159307613969,3,0.127911373973
FR-caffe/datasets_new/val/barack_obama/172.jpg,0,0.639542400837,1,0.257896751165,3,0.089173220098
FR-caffe/datasets_new/val/barack_obama/22.jpg,2,0.792620718479,3,0.131696790457,1,0.0426004454494
FR-caffe/datasets_new/val/barack_obama/255.jpg,2,0.515992820263,0,0.318406879902,6,0.140667036176
FR-caffe/datasets_new/val/barack_obama/271.jpg,2,0.55767250061,8,0.352437704802,3,0.0571636147797
FR-caffe/datasets_new/val/barack_obama/307.jpg,0,0.916777253151,2,0.0630776882172,8,0.0134398387745
FR-caffe/datasets_new/val/barack_obama/367.jpg,0,0.941192507744,2,0.027896463871,8,0.0201944503933
FR-caffe/datasets_new/val/barack_obama/376.jpg,0,0.998070240021,2,0.000688901403919,5,0.000612671719864
FR-caffe/datasets_new/val/barack_obama/490.jpg,0,0.890252947807,8,0.0752295255661,2,0.0310761388391
FR-caffe/datasets_new/val/barack_obama/571.jpg,0,0.997507750988,2,0.00131841260009,8,0.000694100686815
FR-caffe/datasets_new/val/barack_obama/602.jpg,0,0.44270324707,3,0.315253168344,2,0.204982087016
FR-caffe/datasets_new/val/barack_obama/706.jpg,0,0.38938871026,2,0.321152150631,1,0.143018811941
FR-caffe/datasets_new/val/barack_obama/715.jpg,0,0.491574704647,3,0.302075833082,2,0.151102006435
FR-caffe/datasets_new/val/barack_obama/735.jpg,2,0.572786986828,8,0.325945287943,0,0.0515062138438
FR-caffe/datasets_new/val/barack_obama/80.jpg,0,0.445426315069,2,0.300885826349,8,0.128024831414
FR-caffe/datasets_new/val/brad_pitt/102.jpg,1,0.99761390686,8,0.00144511985127,2,0.000530381395947
FR-caffe/datasets_new/val/brad_pitt/129.jpg,1,0.856710910797,0,0.060901325196,2,0.0440738387406
FR-caffe/datasets_new/val/brad_pitt/132.jpg,1,0.92306125164,3,0.0500100776553,0,0.0183098912239
FR-caffe/datasets_new/val/brad_pitt/164.jpg,8,0.493257522583,1,0.311556994915,0,0.0902754291892
FR-caffe/datasets_new/val/brad_pitt/190.jpg,2,0.579080939293,3,0.176424995065,8,0.0850095897913
FR-caffe/datasets_new/val/brad_pitt/194.jpg,3,0.61142718792,5,0.167922213674,0,0.0937256813049
FR-caffe/datasets_new/val/brad_pitt/237.jpg,3,0.768735468388,1,0.227169394493,0,0.00307217193767
FR-caffe/datasets_new/val/brad_pitt/238.jpg,8,0.762593507767,0,0.152079880238,7,0.059125829488
FR-caffe/datasets_new/val/brad_pitt/304.jpg,1,0.82834148407,2,0.121781900525,3,0.040572039783
FR-caffe/datasets_new/val/brad_pitt/312.jpg,1,0.688415825367,2,0.193533837795,8,0.10208773613
FR-caffe/datasets_new/val/brad_pitt/316.jpg,3,0.475438177586,1,0.456404924393,4,0.0432946495712
FR-caffe/datasets_new/val/brad_pitt/367.jpg,0,0.97810614109,3,0.020461268723,5,0.00112119922414
FR-caffe/datasets_new/val/brad_pitt/39.jpg,1,0.641819775105,3,0.233731463552,2,0.0674218535423
FR-caffe/datasets_new/val/brad_pitt/395.jpg,1,0.488259553909,3,0.42735272646,7,0.0340105220675
FR-caffe/datasets_new/val/brad_pitt/424.jpg,2,0.404916107655,3,0.375219613314,6,0.129128858447
FR-caffe/datasets_new/val/brad_pitt/431.jpg,3,0.775306105614,8,0.150755047798,1,0.0296593066305
FR-caffe/datasets_new/val/brad_pitt/442.jpg,3,0.76325070858,0,0.103903032839,6,0.0534963719547
FR-caffe/datasets_new/val/brad_pitt/51.jpg,0,0.992818713188,2,0.00522384978831,8,0.00158721883781
FR-caffe/datasets_new/val/brad_pitt/76.jpg,1,0.692536532879,3,0.24320153892,0,0.0559567883611
FR-caffe/datasets_new/val/brad_pitt/98.jpg,1,0.860042929649,3,0.100343987346,2,0.0332690551877
FR-caffe/datasets_new/val/cristiano_ronaldo/1000.jpg,2,0.999018311501,0,0.000429847743362,8,0.000404657854233
FR-caffe/datasets_new/val/cristiano_ronaldo/1150.jpg,2,0.989716351032,8,0.00858922861516,0,0.00115393579472
FR-caffe/datasets_new/val/cristiano_ronaldo/331.jpg,2,0.625790119171,0,0.289195001125,3,0.0834043323994
FR-caffe/datasets_new/val/cristiano_ronaldo/368.jpg,2,0.771436989307,0,0.117693722248,8,0.0458473525941
FR-caffe/datasets_new/val/cristiano_ronaldo/375.jpg,2,0.996312737465,0,0.00221717217937,8,0.00143540534191
FR-caffe/datasets_new/val/cristiano_ronaldo/395.jpg,2,0.811766028404,8,0.168359085917,0,0.0155010819435
FR-caffe/datasets_new/val/cristiano_ronaldo/397.jpg,2,0.435917049646,1,0.176414474845,0,0.155317515135
FR-caffe/datasets_new/val/cristiano_ronaldo/410.jpg,0,0.608703613281,2,0.249256998301,1,0.10785497725
FR-caffe/datasets_new/val/cristiano_ronaldo/460.jpg,2,0.507056713104,3,0.410569190979,0,0.0530677028
FR-caffe/datasets_new/val/cristiano_ronaldo/528.jpg,2,0.597572445869,8,0.355719536543,0,0.0342818275094
FR-caffe/datasets_new/val/cristiano_ronaldo/611.jpg,2,0.97963988781,6,0.0121404025704,8,0.00569366058335
FR-caffe/datasets_new/val/cristiano_ronaldo/632.jpg,2,0.989393413067,8,0.00852212775499,0,0.00127365521621
FR-caffe/datasets_new/val/cristiano_ronaldo/638.jpg,2,0.99028301239,0,0.00738982576877,8,0.00155160704162
FR-caffe/datasets_new/val/cristiano_ronaldo/690.jpg,0,0.445749700069,5,0.350079298019,4,0.0540857501328
FR-caffe/datasets_new/val/cristiano_ronaldo/766.jpg,2,0.91674220562,8,0.0804443582892,6,0.00102987175342
FR-caffe/datasets_new/val/cristiano_ronaldo/810.jpg,2,0.964682102203,0,0.0265492387116,5,0.00777939101681
FR-caffe/datasets_new/val/cristiano_ronaldo/874.jpg,2,0.510958433151,8,0.235060214996,3,0.197666630149
FR-caffe/datasets_new/val/cristiano_ronaldo/939.jpg,2,0.633885204792,3,0.256542950869,1,0.0495699159801
FR-caffe/datasets_new/val/cristiano_ronaldo/960.jpg,1,0.888977527618,2,0.0545395612717,3,0.0381056293845
FR-caffe/datasets_new/val/cristiano_ronaldo/989.jpg,3,0.828383147717,1,0.118218228221,2,0.0199129618704
FR-caffe/datasets_new/val/david_beckham/1304.jpg,3,0.984305500984,0,0.00608214130625,8,0.00555369444191
FR-caffe/datasets_new/val/david_beckham/322.jpg,6,0.552086949348,2,0.303660482168,1,0.113908030093
FR-caffe/datasets_new/val/david_beckham/332.jpg,3,0.877280890942,5,0.113974355161,2,0.00395328830928
FR-caffe/datasets_new/val/david_beckham/399.jpg,2,0.4667558074,0,0.269021093845,3,0.246644765139
FR-caffe/datasets_new/val/david_beckham/406.jpg,3,0.436715364456,2,0.416758775711,8,0.129350483418
FR-caffe/datasets_new/val/david_beckham/415.jpg,3,0.934435248375,0,0.0327758863568,2,0.0156477466226
FR-caffe/datasets_new/val/david_beckham/437.jpg,4,0.701377987862,0,0.0707306414843,3,0.0634146258235
FR-caffe/datasets_new/val/david_beckham/464.jpg,3,0.475280582905,6,0.22498588264,2,0.110491476953
FR-caffe/datasets_new/val/david_beckham/471.jpg,2,0.559299647808,0,0.436062514782,8,0.00271582906134
FR-caffe/datasets_new/val/david_beckham/472.jpg,3,0.985211968422,8,0.00633197138086,2,0.00580988684669
FR-caffe/datasets_new/val/david_beckham/476.jpg,3,0.556805312634,2,0.233207061887,7,0.0945177748799
FR-caffe/datasets_new/val/david_beckham/489.jpg,0,0.644958496094,3,0.175387874246,1,0.157033130527
FR-caffe/datasets_new/val/david_beckham/516.jpg,1,0.699928045273,3,0.273957014084,2,0.0181067157537
FR-caffe/datasets_new/val/david_beckham/553.jpg,8,0.648446679115,1,0.275460779667,3,0.0426302440464
FR-caffe/datasets_new/val/david_beckham/564.jpg,2,0.568292737007,3,0.347322285175,1,0.0487686358392
FR-caffe/datasets_new/val/david_beckham/574.jpg,8,0.554492592812,2,0.176826924086,3,0.132111847401
FR-caffe/datasets_new/val/david_beckham/674.jpg,1,0.435709655285,8,0.23180654645,2,0.161706194282
FR-caffe/datasets_new/val/david_beckham/695.jpg,2,0.73026651144,3,0.218509227037,8,0.0357650704682
FR-caffe/datasets_new/val/david_beckham/731.jpg,3,0.735584437847,1,0.262290775776,8,0.00134103605524
FR-caffe/datasets_new/val/david_beckham/914.jpg,3,0.972971320152,8,0.0262748654932,1,0.000574675272219
FR-caffe/datasets_new/val/emma_watson/1.jpg,8,0.662201225758,4,0.139235839248,7,0.114018939435
FR-caffe/datasets_new/val/emma_watson/110.jpg,4,0.871023952961,7,0.046172440052,3,0.0332463830709
FR-caffe/datasets_new/val/emma_watson/113.jpg,8,0.957836925983,6,0.0227831229568,2,0.0144384782761
FR-caffe/datasets_new/val/emma_watson/121.jpg,4,0.437483608723,7,0.305948078632,3,0.115213632584
FR-caffe/datasets_new/val/emma_watson/124.jpg,6,0.610221683979,8,0.257397264242,4,0.117853164673
FR-caffe/datasets_new/val/emma_watson/18.jpg,3,0.324489146471,6,0.179970502853,7,0.174409776926
FR-caffe/datasets_new/val/emma_watson/27.jpg,4,0.893712043762,5,0.038277130574,7,0.0274395681918
FR-caffe/datasets_new/val/emma_watson/31.jpg,3,0.462930291891,2,0.233714148402,4,0.139320403337
FR-caffe/datasets_new/val/emma_watson/32.jpg,4,0.585015952587,7,0.339085072279,3,0.0393265113235
FR-caffe/datasets_new/val/emma_watson/40.jpg,3,0.712570667267,4,0.127788618207,7,0.0553392060101
FR-caffe/datasets_new/val/emma_watson/42.jpg,2,0.468990504742,6,0.305024862289,7,0.0693531408906
FR-caffe/datasets_new/val/emma_watson/43.jpg,4,0.314784675837,3,0.297949463129,7,0.180202513933
FR-caffe/datasets_new/val/emma_watson/45.jpg,0,0.332058846951,8,0.309824734926,6,0.218397110701
FR-caffe/datasets_new/val/emma_watson/58.jpg,2,0.941745579243,6,0.0294210165739,0,0.0158718694001
FR-caffe/datasets_new/val/emma_watson/6.jpg,1,0.731043100357,6,0.135201334953,4,0.0797472447157
